ID,OUTCOME
201771,0.0
93232,1.0
321795,0.0
290830,1.0
163164,0.0
95620,1.0
390526,0.0
519740,1.0
386634,0.0
147045,0.0
172808,1.0
793494,0.0
999730,1.0
656716,0.0
934547,1.0
580195,1.0
32266,1.0
8956,1.0
187236,1.0
430543,0.0
325223,1.0
436267,1.0
19331,0.0
583055,0.0
931396,1.0
727720,0.0
8165,0.0
59389,1.0
208021,1.0
362465,1.0
154113,0.0
170018,1.0
432108,1.0
890403,1.0
663321,0.0
8465,1.0
748062,1.0
423357,1.0
521002,1.0
346821,0.0
182087,1.0
350840,1.0
65406,0.0
927343,0.0
550071,1.0
321773,1.0
559047,0.0
177166,0.0
299938,1.0
641876,1.0
601865,0.0
23026,1.0
70871,1.0
413870,1.0
539710,1.0
247150,1.0
372682,1.0
291922,1.0
567352,0.0
261640,1.0
321104,0.0
4585,0.0
100555,0.0
425228,0.0
849462,1.0
234009,1.0
65089,0.0
49947,0.0
607988,0.0
516198,0.0
933481,1.0
640528,1.0
121128,0.0
210528,1.0
494110,0.0
358227,0.0
271096,1.0
642133,1.0
468505,0.0
117648,1.0
570409,0.0
370283,1.0
395394,1.0
60103,1.0
122944,0.0
103770,0.0
282468,1.0
539855,0.0
332448,1.0
474386,1.0
277325,1.0
984167,0.0
822144,0.0
654927,0.0
926307,1.0
471117,1.0
507967,1.0
144068,1.0
27473,1.0
893253,1.0
427283,1.0
212023,1.0
796515,1.0
611430,0.0
40160,1.0
289273,0.0
66962,1.0
66281,1.0
448751,1.0
703446,1.0
503137,1.0
787506,0.0
729315,1.0
343595,1.0
297427,1.0
354192,0.0
652927,1.0
433942,0.0
663206,1.0
493156,0.0
67327,0.0
922170,0.0
900510,0.0
444815,0.0
182683,1.0
985117,0.0
392248,1.0
313346,0.0
868864,1.0
145867,0.0
130375,0.0
363158,0.0
705287,1.0
596125,0.0
318194,0.0
913597,1.0
251067,1.0
542321,1.0
346350,1.0
752656,1.0
230220,0.0
41144,1.0
106801,1.0
60388,0.0
801134,1.0
96127,1.0
39613,0.0
258365,0.0
756513,0.0
602195,1.0
181633,1.0
258242,0.0
121901,0.0
314823,0.0
153851,0.0
269599,0.0
513328,1.0
225290,1.0
476589,1.0
59740,1.0
601754,0.0
483317,0.0
804086,1.0
207092,1.0
220167,0.0
117161,1.0
386043,0.0
298995,0.0
560536,1.0
902050,1.0
464569,1.0
111488,0.0
601301,1.0
414913,1.0
259735,0.0
414945,0.0
755671,0.0
643134,0.0
892533,1.0
442302,1.0
305010,0.0
58789,0.0
375205,1.0
869199,1.0
190653,1.0
785010,0.0
52820,1.0
455132,0.0
192183,0.0
755938,0.0
271955,1.0
35504,0.0
510533,0.0
79185,1.0
284818,0.0
367951,1.0
670942,0.0
797733,1.0
145375,1.0
253466,1.0
1684,0.0
26451,0.0
383345,0.0
413696,0.0
262821,0.0
481696,1.0
711318,0.0
970096,1.0
316373,1.0
909568,1.0
239779,1.0
647075,0.0
690871,0.0
159108,0.0
949922,1.0
347776,1.0
98445,0.0
872078,0.0
50261,0.0
655684,0.0
490187,0.0
535369,1.0
367189,0.0
46792,0.0
128793,1.0
575180,0.0
276945,0.0
353997,1.0
975478,0.0
148369,1.0
577862,0.0
197244,0.0
257905,1.0
54380,1.0
948149,0.0
156246,1.0
149567,1.0
49337,0.0
752008,0.0
157021,1.0
360639,1.0
167767,1.0
491964,1.0
65832,0.0
613595,1.0
286819,1.0
540603,1.0
832997,1.0
187605,1.0
535362,1.0
998793,0.0
549995,0.0
327505,0.0
191762,1.0
48701,1.0
475622,0.0
74490,0.0
657894,1.0
1637,1.0
928653,0.0
226864,0.0
293286,0.0
621556,0.0
182400,0.0
244067,0.0
965537,0.0
783276,0.0
155620,1.0
852488,1.0
7270,1.0
52618,1.0
729727,1.0
777339,1.0
681713,0.0
74038,1.0
784148,1.0
98702,0.0
219660,1.0
383185,0.0
779920,1.0
15594,1.0
396828,0.0
615625,0.0
808710,0.0
392058,1.0
427527,1.0
6950,1.0
43009,1.0
296572,1.0
711878,1.0
826165,1.0
232177,0.0
526674,1.0
593719,1.0
396158,1.0
563498,1.0
582934,1.0
754577,0.0
517246,0.0
467295,1.0
349662,1.0
204224,1.0
120355,0.0
487566,1.0
269342,0.0
6399,1.0
174400,1.0
973,0.0
604919,0.0
306892,1.0
183792,1.0
684868,0.0
34174,0.0
724639,1.0
418687,1.0
45440,1.0
672219,0.0
365611,1.0
253862,0.0
105887,0.0
237957,1.0
413071,1.0
722459,1.0
183385,0.0
887532,1.0
615217,0.0
108205,0.0
115550,1.0
425515,1.0
712455,0.0
339353,1.0
712019,1.0
554069,0.0
379495,0.0
382596,1.0
274729,1.0
74355,1.0
2529,0.0
282426,0.0
446484,1.0
238716,1.0
949145,1.0
369911,1.0
537057,0.0
54777,0.0
443868,0.0
830073,1.0
605908,0.0
406203,1.0
219099,0.0
250188,0.0
96392,0.0
421333,1.0
12972,1.0
378217,0.0
496460,1.0
48259,1.0
801235,0.0
77764,1.0
710827,0.0
126531,0.0
513167,1.0
453091,1.0
116591,0.0
350977,0.0
951399,1.0
18812,1.0
318636,0.0
35273,0.0
211987,0.0
977021,1.0
207723,1.0
203427,1.0
87331,1.0
198902,0.0
905455,1.0
341644,1.0
63522,1.0
773948,1.0
600652,0.0
16744,1.0
91045,0.0
240310,0.0
313283,1.0
13576,0.0
68353,0.0
596,1.0
738176,1.0
260222,1.0
457691,0.0
524419,0.0
944481,1.0
639040,0.0
660193,1.0
625608,0.0
228575,1.0
501766,1.0
208965,0.0
53896,1.0
262346,1.0
232022,0.0
155781,0.0
40728,0.0
279205,1.0
334148,0.0
481002,1.0
988493,0.0
485227,1.0
399810,0.0
548603,0.0
495636,1.0
733108,1.0
621865,0.0
531223,1.0
504232,1.0
101184,1.0
47902,1.0
239065,1.0
626148,0.0
655637,0.0
237944,1.0
488441,0.0
174267,1.0
213241,1.0
312803,1.0
3733,0.0
639348,1.0
289865,0.0
389548,0.0
907690,1.0
87343,0.0
416763,1.0
983819,0.0
647618,1.0
83133,1.0
891679,1.0
257324,1.0
94957,0.0
101,0.0
278741,1.0
551497,1.0
337040,0.0
366491,1.0
568079,0.0
509413,1.0
132529,1.0
274121,0.0
79926,1.0
403383,0.0
999122,1.0
153701,1.0
229457,1.0
696972,1.0
509258,1.0
159238,1.0
340567,1.0
534889,0.0
116880,1.0
712305,1.0
120256,1.0
114782,0.0
304929,0.0
137606,1.0
92594,1.0
565270,1.0
661318,0.0
432946,1.0
496211,0.0
397815,1.0
802518,0.0
30820,1.0
241274,0.0
97295,1.0
516548,0.0
802452,0.0
121944,1.0
641990,1.0
403438,0.0
350553,0.0
890408,0.0
477949,1.0
667251,0.0
321734,0.0
355424,1.0
996738,1.0
636600,1.0
115200,0.0
403246,1.0
784985,0.0
402816,1.0
86909,1.0
367583,1.0
541677,1.0
595076,1.0
119979,0.0
351585,0.0
540297,1.0
28335,1.0
408924,0.0
919825,1.0
275746,0.0
64969,1.0
575784,1.0
875722,1.0
29506,1.0
101,1.0
661634,1.0
401382,1.0
102055,1.0
676264,0.0
984535,1.0
121964,1.0
999248,1.0
185003,0.0
80920,1.0
226073,0.0
330969,1.0
310498,0.0
639811,1.0
999976,1.0
382112,1.0
418114,0.0
1542,1.0
535502,0.0
284284,1.0
233879,0.0
902221,0.0
3498,0.0
561346,0.0
814187,1.0
223406,0.0
72750,1.0
217316,0.0
30593,1.0
222613,1.0
150595,1.0
93456,1.0
141519,0.0
14500,1.0
135929,0.0
552927,0.0
382467,1.0
767514,1.0
638795,1.0
359022,0.0
1080,0.0
52619,1.0
71722,1.0
964939,1.0
45713,0.0
794084,0.0
1581,0.0
145925,1.0
58721,0.0
164894,0.0
580427,0.0
441682,1.0
605300,0.0
635099,1.0
72776,1.0
49668,1.0
253054,0.0
494991,0.0
37045,1.0
652215,1.0
40022,0.0
142490,0.0
239022,1.0
486880,0.0
634251,0.0
616915,1.0
353212,1.0
208156,0.0
85962,1.0
230130,1.0
674368,1.0
104254,0.0
715665,0.0
200078,1.0
327992,0.0
981076,1.0
301274,1.0
295908,0.0
913067,0.0
699302,1.0
999968,1.0
168578,0.0
361896,1.0
13351,0.0
261439,0.0
890182,1.0
676606,1.0
60782,0.0
241013,1.0
188010,1.0
492601,0.0
378451,1.0
545476,1.0
499678,0.0
242255,0.0
392361,1.0
694238,0.0
467384,1.0
115932,0.0
920210,1.0
264947,0.0
681446,0.0
561503,0.0
372041,1.0
634074,0.0
172878,0.0
747820,0.0
253069,0.0
153852,0.0
245940,1.0
415135,0.0
349796,0.0
252365,1.0
58250,0.0
271000,0.0
307903,0.0
44558,1.0
356523,0.0
576409,1.0
630,0.0
416429,0.0
348372,1.0
624831,1.0
258195,1.0
669833,1.0
87273,1.0
205768,0.0
393919,0.0
431088,1.0
338352,1.0
172748,0.0
292163,1.0
272458,1.0
249183,1.0
240294,0.0
268330,0.0
257556,0.0
657954,1.0
24036,1.0
152603,0.0
308497,1.0
31886,0.0
94800,0.0
240536,0.0
421837,1.0
272763,1.0
326307,1.0
42522,1.0
31345,1.0
350739,1.0
606329,1.0
459656,1.0
360238,0.0
237559,0.0
221507,1.0
48368,0.0
173873,1.0
556420,0.0
512797,1.0
304522,1.0
338787,1.0
488230,1.0
19430,1.0
489505,1.0
534932,0.0
9199,1.0
719511,0.0
76183,1.0
297109,1.0
150753,1.0
244342,1.0
202931,1.0
876391,1.0
949034,1.0
41663,1.0
377208,0.0
951414,1.0
565330,1.0
421334,0.0
242390,1.0
594282,0.0
660342,1.0
264700,1.0
112811,0.0
150179,1.0
37137,1.0
86481,1.0
296251,0.0
1354,0.0
2220,0.0
6315,0.0
458033,1.0
578037,0.0
593486,1.0
541080,1.0
121231,0.0
176604,1.0
237431,1.0
282696,1.0
212773,1.0
582730,1.0
492655,0.0
3485,1.0
190802,0.0
98520,0.0
2853,1.0
994469,1.0
40876,0.0
94051,1.0
76896,0.0
353,1.0
464515,1.0
310254,0.0
166933,1.0
36596,0.0
856188,1.0
293321,0.0
561344,1.0
847670,0.0
127311,0.0
550124,0.0
441439,1.0
119,0.0
134724,0.0
381290,1.0
292045,1.0
447566,1.0
900082,1.0
200993,0.0
864145,1.0
86025,1.0
47274,1.0
103491,0.0
325730,0.0
274277,1.0
318557,0.0
269625,0.0
982844,1.0
79457,1.0
164392,1.0
275322,1.0
966336,0.0
989605,0.0
128086,1.0
628403,1.0
55932,1.0
676502,1.0
312994,1.0
976664,0.0
188730,1.0
653684,1.0
97775,1.0
886919,0.0
95716,0.0
559512,1.0
775573,1.0
548104,0.0
876771,1.0
272538,0.0
104282,1.0
304882,1.0
51796,1.0
43639,1.0
730285,0.0
516346,1.0
789152,1.0
369948,1.0
139284,1.0
53208,1.0
451561,0.0
53053,1.0
282049,0.0
7043,1.0
147547,1.0
369508,1.0
381632,0.0
18909,0.0
143688,1.0
986429,0.0
989916,0.0
696573,0.0
168102,0.0
437667,1.0
254241,1.0
531509,0.0
158693,1.0
390479,0.0
137010,1.0
530520,0.0
135820,1.0
482966,1.0
304998,0.0
305238,0.0
453644,1.0
462462,1.0
297910,1.0
391670,1.0
892231,1.0
316297,0.0
1077,0.0
59117,1.0
468690,1.0
121917,1.0
642891,0.0
154116,0.0
613254,1.0
422682,0.0
860301,0.0
269688,0.0
105776,1.0
422668,0.0
952158,1.0
256972,0.0
283118,0.0
167404,0.0
42601,0.0
22785,0.0
530050,1.0
576317,1.0
20242,1.0
162212,0.0
542029,1.0
823497,1.0
424101,0.0
253686,0.0
352391,0.0
26032,0.0
154978,1.0
443787,1.0
51962,1.0
51355,0.0
872906,1.0
231723,0.0
109496,0.0
692018,1.0
483043,0.0
474330,0.0
395701,0.0
56923,1.0
325709,1.0
827619,1.0
937504,1.0
656790,0.0
212349,1.0
446097,0.0
50804,0.0
999946,1.0
356684,1.0
490147,0.0
879260,0.0
311687,1.0
198247,1.0
311837,0.0
82868,0.0
454391,0.0
252806,0.0
905698,1.0
993726,0.0
438280,0.0
438660,0.0
213988,1.0
287814,1.0
403715,0.0
921777,0.0
2178,0.0
763449,1.0
424447,1.0
811216,0.0
49053,0.0
997908,1.0
100295,0.0
948047,1.0
84754,0.0
204653,1.0
757356,1.0
166484,0.0
393882,1.0
432832,1.0
341,1.0
358424,0.0
668527,1.0
60355,0.0
676688,1.0
62918,0.0
289525,1.0
575870,1.0
52809,1.0
967520,0.0
300154,0.0
86846,0.0
380493,1.0
121745,1.0
320480,1.0
115155,1.0
192040,0.0
943422,1.0
163868,1.0
54903,1.0
82108,1.0
202762,0.0
456306,1.0
423154,1.0
1107,0.0
609074,0.0
3472,0.0
4755,0.0
273347,1.0
567353,0.0
294835,1.0
258657,1.0
211242,1.0
189209,0.0
15360,1.0
73112,0.0
888725,0.0
478760,1.0
131443,0.0
906851,1.0
740922,1.0
84801,0.0
253755,1.0
133440,0.0
148891,1.0
526105,0.0
136541,1.0
410235,1.0
275167,1.0
8838,1.0
600130,0.0
371725,0.0
928415,0.0
148974,0.0
635785,1.0
15041,0.0
241514,1.0
312253,1.0
113373,1.0
829066,1.0
827098,0.0
654658,1.0
192325,1.0
417505,1.0
343706,0.0
744678,0.0
386237,0.0
257495,1.0
791118,0.0
418402,0.0
755799,1.0
220279,0.0
549920,0.0
956798,0.0
245975,0.0
520204,0.0
795412,0.0
520437,1.0
238173,1.0
329617,1.0
100434,1.0
400752,1.0
490302,0.0
50825,0.0
174701,1.0
695456,1.0
387094,0.0
569657,0.0
993533,1.0
240263,0.0
569319,0.0
53582,1.0
48587,1.0
913604,0.0
496655,1.0
561579,0.0
196452,1.0
473319,0.0
411829,1.0
348075,1.0
816336,0.0
351957,1.0
527255,1.0
576337,1.0
66190,0.0
249837,1.0
478209,1.0
317730,1.0
144347,1.0
234867,0.0
219309,1.0
338882,1.0
530885,0.0
766844,0.0
908805,0.0
588078,0.0
405746,0.0
772023,1.0
513793,1.0
102897,0.0
202872,0.0
247981,1.0
242270,0.0
168,1.0
835543,1.0
940127,1.0
112368,1.0
37459,0.0
665095,0.0
180935,1.0
289713,1.0
931546,0.0
447739,0.0
162446,1.0
907521,1.0
840284,1.0
6275,1.0
321642,1.0
40196,1.0
282922,1.0
146968,1.0
387760,0.0
119028,0.0
701865,1.0
236250,0.0
163111,0.0
745063,0.0
523549,1.0
811901,1.0
177772,1.0
89652,1.0
820182,0.0
483483,1.0
36597,0.0
682075,1.0
693497,0.0
433595,0.0
939752,1.0
984768,1.0
281257,1.0
571953,0.0
364612,1.0
568065,1.0
356643,1.0
33418,1.0
14727,0.0
522133,1.0
208480,0.0
57056,1.0
340072,0.0
27994,0.0
349201,1.0
45609,0.0
689604,1.0
637082,1.0
698173,1.0
911326,1.0
414878,1.0
892772,1.0
375842,1.0
931799,0.0
921692,1.0
502916,1.0
997486,1.0
710589,1.0
667256,1.0
60951,1.0
146468,0.0
118801,0.0
982978,1.0
11650,1.0
660373,0.0
725398,1.0
704403,1.0
337554,0.0
953498,1.0
596670,1.0
242165,1.0
578119,0.0
864522,0.0
661947,1.0
593135,1.0
943932,1.0
959454,0.0
955895,0.0
63521,0.0
116302,1.0
511616,0.0
434518,0.0
15731,1.0
640261,1.0
912188,0.0
82849,1.0
415755,0.0
551298,0.0
97292,1.0
950314,0.0
678664,1.0
229208,1.0
650241,0.0
149074,1.0
885100,1.0
419965,0.0
585131,1.0
355263,0.0
239826,0.0
206199,0.0
871668,1.0
110960,1.0
568436,0.0
134934,1.0
69927,1.0
378671,0.0
451952,1.0
245997,1.0
104627,0.0
286541,1.0
241302,0.0
471982,1.0
347729,1.0
394278,1.0
63856,0.0
623322,1.0
241855,1.0
487701,0.0
888777,0.0
556529,1.0
65743,1.0
455764,0.0
214361,0.0
887747,0.0
809982,1.0
304556,1.0
359012,1.0
505360,1.0
469437,0.0
87032,0.0
397796,1.0
435975,1.0
56974,1.0
592901,1.0
125535,1.0
749069,1.0
488044,1.0
491896,1.0
210649,0.0
494271,1.0
916068,1.0
946804,1.0
532324,0.0
435827,0.0
772158,1.0
176050,1.0
561537,1.0
120199,1.0
603744,1.0
100212,0.0
240380,0.0
577668,1.0
788760,0.0
903507,1.0
77538,0.0
383242,0.0
377462,0.0
397040,1.0
555013,1.0
188839,0.0
113292,1.0
94712,0.0
800466,0.0
121196,0.0
851632,1.0
188965,0.0
166507,1.0
465345,0.0
145073,0.0
503209,0.0
364852,1.0
936516,1.0
336975,0.0
6258,1.0
27953,1.0
112489,1.0
269720,1.0
149777,1.0
277196,1.0
536526,0.0
190155,1.0
598798,0.0
808916,0.0
281769,0.0
533083,0.0
127420,1.0
989960,1.0
411527,0.0
245413,0.0
792921,0.0
63258,1.0
445962,0.0
617333,0.0
314044,1.0
52215,0.0
345476,0.0
397035,0.0
29523,0.0
966174,0.0
147146,0.0
710973,0.0
212719,0.0
38427,1.0
352914,0.0
451962,1.0
169479,0.0
523557,0.0
506562,1.0
266812,0.0
26785,1.0
447392,0.0
539976,1.0
274790,1.0
327461,1.0
311367,0.0
927583,0.0
655753,1.0
562741,1.0
550663,0.0
783175,1.0
109364,1.0
7706,1.0
425422,0.0
134420,0.0
478001,1.0
883062,1.0
224795,0.0
260880,0.0
419854,1.0
214371,1.0
431774,0.0
858036,1.0
969079,1.0
540390,1.0
299986,0.0
272871,1.0
874487,1.0
142943,0.0
897346,0.0
113000,1.0
911408,0.0
399952,0.0
404973,1.0
758968,0.0
441210,0.0
473623,0.0
568901,0.0
376317,0.0
411959,1.0
464661,1.0
108517,1.0
454607,0.0
672047,1.0
324016,0.0
397780,1.0
491100,1.0
14862,1.0
53730,0.0
413795,0.0
284110,1.0
659059,0.0
244835,0.0
249727,0.0
221231,0.0
730174,1.0
685,1.0
520982,1.0
583736,0.0
431735,1.0
66713,1.0
179705,1.0
527655,1.0
624837,0.0
308838,0.0
154397,1.0
320132,1.0
43183,0.0
696608,1.0
99345,0.0
177027,0.0
315760,1.0
189182,1.0
182336,1.0
227966,0.0
578140,1.0
762828,1.0
388970,0.0
723397,0.0
474343,1.0
189182,1.0
109463,1.0
463028,1.0
390392,1.0
759032,0.0
195259,0.0
668387,1.0
76562,0.0
572530,0.0
302,0.0
318170,0.0
945854,1.0
408566,0.0
142075,1.0
826728,1.0
63520,1.0
526656,0.0
273711,1.0
473019,0.0
974901,0.0
62691,0.0
245610,0.0
491861,0.0
663955,0.0
2055,0.0
590896,1.0
622207,1.0
745759,1.0
436010,0.0
653124,1.0
404848,0.0
169667,1.0
643062,1.0
188136,1.0
436434,0.0
303594,0.0
265882,0.0
382168,1.0
353395,0.0
469276,0.0
797865,0.0
476637,1.0
200122,0.0
870172,1.0
64322,0.0
467948,0.0
716556,1.0
633577,0.0
276532,1.0
13868,0.0
502004,1.0
380709,1.0
787568,0.0
118634,1.0
61738,0.0
561764,0.0
652484,1.0
77822,1.0
720843,1.0
332634,0.0
229649,0.0
414804,1.0
50401,0.0
235061,1.0
12869,1.0
355588,1.0
158605,1.0
229218,1.0
869926,1.0
386190,0.0
985862,1.0
532742,0.0
878807,1.0
281156,1.0
107152,0.0
682047,1.0
56844,0.0
526138,0.0
984953,0.0
505155,1.0
568659,1.0
947966,0.0
886794,1.0
714194,0.0
172136,1.0
813761,0.0
749877,0.0
448233,0.0
791880,0.0
92364,0.0
1955,1.0
380144,0.0
306342,1.0
386957,0.0
412977,1.0
145553,0.0
912278,1.0
878208,1.0
696367,1.0
666663,0.0
616672,0.0
176700,1.0
933624,0.0
539939,0.0
299695,0.0
64566,0.0
26827,1.0
264636,1.0
116716,0.0
726862,0.0
465188,0.0
609107,0.0
33930,1.0
692731,0.0
249530,0.0
125404,0.0
4355,0.0
373076,1.0
476516,0.0
401503,1.0
320868,0.0
578683,1.0
785473,0.0
394720,1.0
157855,0.0
49285,1.0
39927,1.0
249436,0.0
248583,0.0
708438,0.0
93292,1.0
355268,0.0
164841,1.0
530699,1.0
267164,0.0
779836,0.0
281072,0.0
640906,1.0
160,1.0
12111,0.0
315978,0.0
203598,0.0
584464,0.0
608156,1.0
870527,0.0
801892,1.0
45760,1.0
420255,0.0
764136,1.0
689613,1.0
161211,1.0
31900,1.0
865847,1.0
180634,0.0
73131,0.0
343438,1.0
343376,0.0
669259,1.0
964735,1.0
297860,1.0
721744,1.0
32683,1.0
3780,1.0
237005,1.0
457928,1.0
643840,0.0
60551,0.0
201399,1.0
58943,1.0
434265,1.0
6984,0.0
61868,0.0
322511,1.0
646646,0.0
606307,0.0
975170,1.0
330123,0.0
921460,1.0
125583,1.0
376619,1.0
514475,0.0
633360,0.0
242686,0.0
617165,0.0
31699,0.0
971837,1.0
378832,0.0
91890,1.0
820364,1.0
895564,0.0
971279,1.0
712861,0.0
75678,0.0
596422,0.0
307456,1.0
920834,1.0
235085,1.0
521045,0.0
472447,0.0
973859,1.0
17457,0.0
234308,0.0
274501,1.0
32772,1.0
477896,1.0
694025,0.0
188967,1.0
688468,1.0
115576,1.0
124959,1.0
787660,1.0
331117,1.0
200484,1.0
128012,1.0
412536,0.0
501295,0.0
219817,0.0
493314,0.0
991493,1.0
967028,1.0
203542,1.0
155898,0.0
595366,0.0
565184,1.0
76490,1.0
442612,0.0
950070,1.0
57044,1.0
257406,1.0
1611,1.0
472951,1.0
826330,0.0
359945,0.0
127676,1.0
182953,0.0
505497,0.0
141738,1.0
593105,1.0
270199,1.0
413629,1.0
670376,1.0
665931,0.0
103555,1.0
151303,0.0
14518,0.0
277886,1.0
276792,1.0
240066,1.0
698683,0.0
248975,0.0
253130,0.0
262642,1.0
683738,1.0
436023,0.0
202479,0.0
508322,1.0
333832,0.0
400728,1.0
98383,1.0
685132,0.0
628917,1.0
86303,1.0
900291,1.0
87922,1.0
126705,1.0
62256,1.0
435512,1.0
250331,0.0
288919,0.0
281702,1.0
349643,0.0
994703,1.0
899477,0.0
962,0.0
728510,1.0
622391,1.0
69696,1.0
414762,0.0
4929,1.0
221630,1.0
93517,0.0
753916,1.0
760989,0.0
230992,1.0
4870,1.0
943015,0.0
97463,0.0
343501,1.0
480586,0.0
455661,1.0
218454,0.0
484477,0.0
663546,1.0
706355,0.0
57958,1.0
368661,0.0
752901,0.0
547370,0.0
391513,0.0
426954,1.0
588077,1.0
159412,1.0
367779,0.0
280171,0.0
28747,0.0
731437,1.0
86150,1.0
175683,0.0
958959,1.0
563597,1.0
324638,0.0
211204,1.0
142681,1.0
324240,0.0
550013,1.0
376999,0.0
613772,0.0
627475,0.0
160847,0.0
733770,1.0
167054,1.0
93278,0.0
289838,1.0
42879,0.0
117740,1.0
187550,0.0
767203,0.0
861470,0.0
592970,1.0
785828,1.0
512818,1.0
377208,1.0
333134,0.0
571409,1.0
267494,1.0
104,0.0
172,0.0
745146,1.0
704703,1.0
206994,1.0
575858,0.0
771946,0.0
685679,1.0
989500,0.0
295468,1.0
291,1.0
534767,1.0
366890,0.0
577445,0.0
215712,1.0
296737,0.0
592869,1.0
319295,0.0
764983,1.0
301849,1.0
799300,1.0
935040,1.0
112346,1.0
421081,1.0
524172,1.0
5081,0.0
765683,1.0
529743,1.0
402413,1.0
177994,1.0
972454,0.0
210202,1.0
82404,0.0
126535,0.0
492819,0.0
80649,1.0
90184,0.0
558656,1.0
742557,0.0
282736,0.0
607684,0.0
24281,1.0
109697,1.0
2628,0.0
972844,0.0
464594,1.0
688198,1.0
638397,1.0
427091,1.0
440708,1.0
527032,0.0
654026,1.0
515336,1.0
622437,0.0
265951,0.0
436491,0.0
729274,0.0
62320,0.0
460344,0.0
523574,1.0
629460,1.0
118603,0.0
458478,0.0
802077,1.0
886014,0.0
602054,1.0
33506,0.0
251215,0.0
339223,0.0
198671,0.0
6203,1.0
383851,0.0
263883,1.0
653631,1.0
997432,1.0
24968,0.0
899762,0.0
38722,0.0
94185,1.0
1712,0.0
40974,0.0
667463,1.0
162231,0.0
1721,1.0
258013,1.0
145409,1.0
255,1.0
80289,0.0
770598,1.0
978366,1.0
543661,1.0
732059,0.0
325309,0.0
28965,1.0
285181,1.0
54878,1.0
469213,1.0
953024,1.0
239147,1.0
534977,0.0
533,0.0
862969,1.0
373501,1.0
995629,1.0
560627,1.0
332370,1.0
372871,1.0
479473,1.0
839396,0.0
37011,0.0
508809,0.0
575861,1.0
425983,1.0
621136,1.0
86797,0.0
676045,0.0
56301,1.0
496162,1.0
261090,1.0
470562,0.0
797022,0.0
765305,0.0
22129,1.0
329098,0.0
228753,0.0
96405,1.0
217529,0.0
996609,1.0
529006,0.0
793434,0.0
245044,1.0
336225,1.0
113673,1.0
766813,0.0
445078,1.0
713941,1.0
779875,0.0
894470,1.0
217628,1.0
565524,0.0
252955,1.0
91612,1.0
111145,1.0
335291,1.0
137442,1.0
122040,0.0
541111,0.0
18592,0.0
576022,0.0
868219,1.0
601990,0.0
22063,0.0
1616,0.0
336725,1.0
107467,0.0
759876,1.0
665053,1.0
602807,0.0
522076,1.0
531462,0.0
372687,0.0
336945,1.0
154902,1.0
174916,0.0
165231,1.0
481128,0.0
359324,1.0
206383,1.0
872751,0.0
51929,1.0
323002,0.0
422640,0.0
85181,0.0
544228,1.0
849003,1.0
14167,1.0
568186,0.0
741289,1.0
107296,1.0
525272,1.0
91504,1.0
107049,0.0
694407,0.0
76462,0.0
628632,1.0
194327,0.0
515551,0.0
194060,1.0
590177,0.0
68101,0.0
47020,0.0
68682,0.0
388866,1.0
221939,1.0
27922,0.0
61238,1.0
2159,0.0
342288,1.0
57825,0.0
331761,0.0
401036,1.0
384000,0.0
477149,1.0
1968,0.0
217752,1.0
21793,0.0
146566,1.0
173443,1.0
592833,1.0
501958,1.0
103,1.0
242418,1.0
839655,1.0
39084,0.0
188201,0.0
445123,0.0
697960,1.0
625047,0.0
445536,1.0
585292,0.0
242113,0.0
363405,0.0
999808,0.0
671917,0.0
103101,0.0
41192,0.0
89941,0.0
372393,0.0
521569,1.0
618853,1.0
28959,1.0
268543,1.0
118059,1.0
151603,0.0
298270,0.0
139299,1.0
607600,0.0
151883,1.0
988179,0.0
182774,0.0
621717,1.0
591278,0.0
289335,0.0
17694,0.0
44039,0.0
941418,1.0
155211,0.0
640914,1.0
36322,0.0
202668,0.0
62397,1.0
559028,1.0
300314,1.0
52294,1.0
40746,1.0
55843,0.0
740988,0.0
66225,0.0
769350,0.0
541329,1.0
277188,1.0
984361,1.0
197808,0.0
553365,1.0
559960,1.0
97492,0.0
684828,0.0
360332,0.0
590833,0.0
307810,1.0
911523,1.0
10086,0.0
564892,1.0
56684,1.0
324614,0.0
152199,1.0
244650,0.0
11843,1.0
743681,0.0
794642,1.0
250296,1.0
483134,0.0
210265,1.0
122250,1.0
56947,0.0
151614,1.0
40364,0.0
993869,0.0
427368,1.0
444546,1.0
240149,1.0
822877,1.0
933159,1.0
647189,1.0
253066,1.0
363584,0.0
9189,0.0
964819,1.0
9517,1.0
573620,1.0
70741,1.0
223514,0.0
416013,0.0
210320,0.0
776198,1.0
32178,0.0
769480,0.0
458372,0.0
425883,0.0
512850,1.0
114328,0.0
125855,1.0
136916,1.0
760101,1.0
648166,0.0
576969,0.0
112020,0.0
776059,1.0
560711,1.0
520211,0.0
439947,0.0
591549,0.0
880884,0.0
511510,1.0
270780,1.0
490901,1.0
138495,0.0
649325,0.0
200354,1.0
486269,1.0
34031,1.0
148415,1.0
5360,1.0
474525,1.0
153554,1.0
878197,1.0
659360,1.0
987631,0.0
478902,1.0
534506,0.0
602644,1.0
682111,0.0
639801,1.0
112828,0.0
184271,0.0
678790,1.0
877030,0.0
422022,0.0
475722,1.0
977531,0.0
451775,1.0
430489,1.0
340798,0.0
423316,0.0
701299,0.0
395642,1.0
625478,1.0
995788,0.0
724961,0.0
693560,1.0
3840,1.0
357101,1.0
637792,1.0
397656,1.0
129709,0.0
59427,0.0
435454,1.0
