ID,OUTCOME
54903.0,1
82108.0,1
202762.0,1
456306.0,1
423154.0,1
1107.0,1
609074.0,1
3472.0,1
4755.0,1
273347.0,1
567353.0,1
294835.0,1
258657.0,1
211242.0,1
189209.0,1
15360.0,1
73112.0,1
888725.0,1
478760.0,1
131443.0,1
906851.0,1
740922.0,1
84801.0,1
253755.0,1
133440.0,1
148891.0,1
526105.0,1
136541.0,1
410235.0,1
275167.0,1
8838.0,1
600130.0,1
371725.0,1
928415.0,1
148974.0,1
635785.0,1
15041.0,1
241514.0,1
312253.0,1
113373.0,1
829066.0,1
827098.0,1
654658.0,1
192325.0,1
417505.0,1
343706.0,1
744678.0,1
386237.0,1
257495.0,1
791118.0,1
418402.0,1
755799.0,1
220279.0,1
549920.0,1
956798.0,1
245975.0,1
520204.0,1
795412.0,1
520437.0,1
238173.0,1
329617.0,1
100434.0,1
400752.0,1
490302.0,1
50825.0,1
174701.0,1
695456.0,1
387094.0,1
569657.0,1
993533.0,1
240263.0,1
569319.0,1
53582.0,1
48587.0,1
913604.0,1
496655.0,1
561579.0,1
196452.0,1
473319.0,1
411829.0,1
348075.0,1
816336.0,1
351957.0,1
527255.0,1
576337.0,1
66190.0,1
249837.0,1
478209.0,1
317730.0,1
144347.0,1
234867.0,1
219309.0,1
338882.0,1
530885.0,1
766844.0,1
908805.0,1
588078.0,1
405746.0,1
772023.0,1
513793.0,1
102897.0,1
202872.0,1
247981.0,1
242270.0,1
168.0,1
835543.0,1
940127.0,1
112368.0,1
37459.0,1
665095.0,1
180935.0,1
289713.0,1
931546.0,1
447739.0,1
162446.0,1
907521.0,1
840284.0,1
6275.0,1
321642.0,1
40196.0,1
282922.0,1
146968.0,1
387760.0,1
119028.0,1
701865.0,1
236250.0,1
163111.0,1
745063.0,1
523549.0,1
811901.0,1
177772.0,1
89652.0,1
820182.0,1
483483.0,1
36597.0,1
682075.0,1
693497.0,1
433595.0,1
939752.0,1
984768.0,1
281257.0,1
571953.0,1
364612.0,1
568065.0,1
356643.0,1
33418.0,1
14727.0,1
522133.0,1
208480.0,1
57056.0,1
340072.0,1
27994.0,1
349201.0,1
45609.0,1
689604.0,1
637082.0,1
698173.0,1
911326.0,1
414878.0,1
892772.0,1
375842.0,1
931799.0,1
921692.0,1
502916.0,1
997486.0,1
710589.0,1
667256.0,1
60951.0,1
146468.0,1
118801.0,1
982978.0,1
11650.0,1
660373.0,1
725398.0,1
704403.0,1
337554.0,1
953498.0,1
596670.0,1
242165.0,1
578119.0,1
864522.0,1
661947.0,1
593135.0,1
943932.0,1
959454.0,1
955895.0,1
63521.0,1
116302.0,1
511616.0,1
434518.0,1
15731.0,1
640261.0,1
912188.0,1
82849.0,1
415755.0,1
551298.0,1
97292.0,1
950314.0,1
678664.0,1
229208.0,1
650241.0,1
149074.0,1
885100.0,1
419965.0,1
585131.0,1
355263.0,1
239826.0,1
206199.0,1
871668.0,1
110960.0,1
568436.0,1
134934.0,1
69927.0,1
378671.0,1
451952.0,1
245997.0,1
104627.0,1
286541.0,1
241302.0,1
471982.0,1
347729.0,1
394278.0,1
63856.0,1
623322.0,1
241855.0,1
487701.0,1
888777.0,1
556529.0,1
65743.0,1
455764.0,1
214361.0,1
887747.0,1
809982.0,1
304556.0,1
359012.0,1
505360.0,1
469437.0,1
87032.0,1
397796.0,1
435975.0,1
56974.0,1
592901.0,1
125535.0,1
749069.0,1
488044.0,1
491896.0,1
210649.0,1
494271.0,1
916068.0,1
946804.0,1
532324.0,1
435827.0,1
772158.0,1
176050.0,1
561537.0,1
120199.0,1
603744.0,1
100212.0,1
240380.0,1
577668.0,1
788760.0,1
903507.0,1
77538.0,1
383242.0,1
377462.0,1
397040.0,1
555013.0,1
188839.0,1
113292.0,1
94712.0,1
800466.0,1
121196.0,1
851632.0,1
188965.0,1
166507.0,1
465345.0,1
145073.0,1
503209.0,1
364852.0,1
936516.0,1
336975.0,1
6258.0,1
27953.0,1
112489.0,1
269720.0,1
149777.0,1
277196.0,1
536526.0,1
190155.0,1
598798.0,1
808916.0,1
281769.0,1
533083.0,1
127420.0,1
989960.0,1
411527.0,1
245413.0,1
792921.0,1
63258.0,1
445962.0,1
617333.0,1
314044.0,1
52215.0,1
345476.0,1
397035.0,1
29523.0,1
966174.0,1
147146.0,1
710973.0,1
212719.0,1
38427.0,1
352914.0,1
451962.0,1
169479.0,1
523557.0,1
506562.0,1
266812.0,1
26785.0,1
447392.0,1
539976.0,1
274790.0,1
327461.0,1
311367.0,1
927583.0,1
655753.0,1
562741.0,1
550663.0,1
783175.0,1
109364.0,1
7706.0,1
425422.0,1
134420.0,1
478001.0,1
883062.0,1
224795.0,1
260880.0,1
419854.0,1
214371.0,1
431774.0,1
858036.0,1
969079.0,1
540390.0,1
299986.0,1
272871.0,1
874487.0,1
142943.0,1
897346.0,1
113000.0,1
911408.0,1
399952.0,1
404973.0,1
758968.0,1
441210.0,1
473623.0,1
568901.0,1
376317.0,1
411959.0,1
464661.0,1
108517.0,1
454607.0,1
672047.0,1
324016.0,1
397780.0,1
491100.0,1
14862.0,1
53730.0,1
413795.0,1
284110.0,1
659059.0,1
244835.0,1
249727.0,1
221231.0,1
730174.0,1
685.0,1
520982.0,1
583736.0,1
431735.0,1
66713.0,1
179705.0,1
527655.0,1
624837.0,1
308838.0,1
154397.0,1
320132.0,1
43183.0,1
696608.0,1
99345.0,1
177027.0,1
315760.0,1
189182.0,1
182336.0,1
227966.0,1
578140.0,1
762828.0,1
388970.0,1
723397.0,1
474343.0,1
189182.0,1
109463.0,1
463028.0,1
390392.0,1
759032.0,1
195259.0,1
668387.0,1
76562.0,1
572530.0,1
302.0,1
318170.0,1
945854.0,1
408566.0,1
142075.0,1
826728.0,1
63520.0,1
526656.0,1
273711.0,1
473019.0,1
974901.0,1
62691.0,1
245610.0,1
491861.0,1
663955.0,1
2055.0,1
590896.0,1
622207.0,1
745759.0,1
436010.0,1
653124.0,1
404848.0,1
169667.0,1
643062.0,1
188136.0,1
436434.0,1
303594.0,1
265882.0,1
382168.0,1
353395.0,1
469276.0,1
797865.0,1
476637.0,1
200122.0,1
870172.0,1
64322.0,1
467948.0,1
716556.0,1
633577.0,1
276532.0,1
13868.0,1
502004.0,1
380709.0,1
787568.0,1
118634.0,1
61738.0,1
561764.0,1
652484.0,1
77822.0,1
720843.0,1
332634.0,1
229649.0,1
414804.0,1
50401.0,1
235061.0,1
12869.0,1
355588.0,1
158605.0,1
229218.0,1
869926.0,1
386190.0,1
985862.0,1
532742.0,1
878807.0,1
281156.0,1
107152.0,1
682047.0,1
56844.0,1
526138.0,1
984953.0,1
505155.0,1
568659.0,1
947966.0,1
886794.0,1
714194.0,1
172136.0,1
813761.0,1
749877.0,1
448233.0,1
791880.0,1
92364.0,1
1955.0,1
380144.0,1
306342.0,1
386957.0,1
412977.0,1
145553.0,1
912278.0,1
878208.0,1
696367.0,1
666663.0,1
616672.0,1
176700.0,1
933624.0,1
539939.0,1
299695.0,1
64566.0,1
26827.0,1
264636.0,1
116716.0,1
726862.0,1
465188.0,1
609107.0,1
33930.0,1
692731.0,1
249530.0,1
125404.0,1
4355.0,1
373076.0,1
476516.0,1
401503.0,1
320868.0,1
578683.0,1
785473.0,1
394720.0,1
157855.0,1
49285.0,1
39927.0,1
249436.0,1
248583.0,1
708438.0,1
93292.0,1
355268.0,1
164841.0,1
530699.0,1
267164.0,1
779836.0,1
281072.0,1
640906.0,1
160.0,1
12111.0,1
315978.0,1
203598.0,1
584464.0,1
608156.0,1
870527.0,1
801892.0,1
45760.0,1
420255.0,1
764136.0,1
689613.0,1
161211.0,1
31900.0,1
865847.0,1
180634.0,1
73131.0,1
343438.0,1
343376.0,1
669259.0,1
964735.0,1
297860.0,1
721744.0,1
32683.0,1
3780.0,1
237005.0,1
457928.0,1
643840.0,1
60551.0,1
201399.0,1
58943.0,1
434265.0,1
6984.0,1
61868.0,1
322511.0,1
646646.0,1
606307.0,1
975170.0,1
330123.0,1
921460.0,1
125583.0,1
376619.0,1
514475.0,1
633360.0,1
242686.0,1
617165.0,1
31699.0,1
971837.0,1
378832.0,1
91890.0,1
820364.0,1
895564.0,1
971279.0,1
712861.0,1
75678.0,1
596422.0,1
307456.0,1
920834.0,1
235085.0,1
521045.0,1
472447.0,1
973859.0,1
17457.0,1
234308.0,1
274501.0,1
32772.0,1
477896.0,1
694025.0,1
188967.0,1
688468.0,1
115576.0,1
124959.0,1
787660.0,1
331117.0,1
200484.0,1
128012.0,1
412536.0,1
501295.0,1
219817.0,1
493314.0,1
991493.0,1
967028.0,1
203542.0,1
155898.0,1
595366.0,1
565184.0,1
76490.0,1
442612.0,1
950070.0,1
57044.0,1
257406.0,1
1611.0,1
472951.0,1
826330.0,1
359945.0,1
127676.0,1
182953.0,1
505497.0,1
141738.0,1
593105.0,1
270199.0,1
413629.0,1
670376.0,1
665931.0,1
103555.0,1
151303.0,1
14518.0,1
277886.0,1
276792.0,1
240066.0,1
698683.0,1
248975.0,1
253130.0,1
262642.0,1
683738.0,1
436023.0,1
202479.0,1
508322.0,1
333832.0,1
400728.0,1
98383.0,1
685132.0,1
628917.0,1
86303.0,1
900291.0,1
87922.0,1
126705.0,1
62256.0,1
435512.0,1
250331.0,1
288919.0,1
281702.0,1
349643.0,1
994703.0,1
899477.0,1
962.0,1
728510.0,1
622391.0,1
69696.0,1
414762.0,1
4929.0,1
221630.0,1
93517.0,1
753916.0,1
760989.0,1
230992.0,1
4870.0,1
943015.0,1
97463.0,1
343501.0,1
480586.0,1
455661.0,1
218454.0,1
484477.0,1
663546.0,1
706355.0,1
57958.0,1
368661.0,1
752901.0,1
547370.0,1
391513.0,1
426954.0,1
588077.0,1
159412.0,1
367779.0,1
280171.0,1
28747.0,1
731437.0,1
86150.0,1
175683.0,1
958959.0,1
563597.0,1
324638.0,1
211204.0,1
142681.0,1
324240.0,1
550013.0,1
376999.0,1
613772.0,1
627475.0,1
160847.0,1
733770.0,1
167054.0,1
93278.0,1
289838.0,1
42879.0,1
117740.0,1
187550.0,1
767203.0,1
861470.0,1
592970.0,1
785828.0,1
512818.0,1
377208.0,1
333134.0,1
571409.0,1
267494.0,1
104.0,1
172.0,1
745146.0,1
704703.0,1
206994.0,1
575858.0,1
771946.0,1
685679.0,1
989500.0,1
295468.0,1
291.0,1
534767.0,1
366890.0,1
577445.0,1
215712.0,1
296737.0,1
592869.0,1
319295.0,1
764983.0,1
301849.0,1
799300.0,1
935040.0,1
112346.0,1
421081.0,1
524172.0,1
5081.0,1
765683.0,1
529743.0,1
402413.0,1
177994.0,1
972454.0,1
210202.0,1
82404.0,1
126535.0,1
492819.0,1
80649.0,1
90184.0,1
558656.0,1
742557.0,1
282736.0,1
607684.0,1
24281.0,1
109697.0,1
2628.0,1
972844.0,1
464594.0,1
688198.0,1
638397.0,1
427091.0,1
440708.0,1
527032.0,1
654026.0,1
515336.0,1
622437.0,1
265951.0,1
436491.0,1
729274.0,1
62320.0,1
460344.0,1
523574.0,1
629460.0,1
118603.0,1
458478.0,1
802077.0,1
886014.0,1
602054.0,1
33506.0,1
251215.0,1
339223.0,1
198671.0,1
6203.0,1
383851.0,1
263883.0,1
653631.0,1
997432.0,1
24968.0,1
899762.0,1
38722.0,1
94185.0,1
1712.0,1
40974.0,1
667463.0,1
162231.0,1
1721.0,1
258013.0,1
145409.0,1
255.0,1
80289.0,1
770598.0,1
978366.0,1
543661.0,1
732059.0,1
325309.0,1
28965.0,1
285181.0,1
54878.0,1
469213.0,1
953024.0,1
239147.0,1
534977.0,1
533.0,1
862969.0,1
373501.0,1
995629.0,1
560627.0,1
332370.0,1
372871.0,1
479473.0,1
839396.0,1
37011.0,1
508809.0,1
575861.0,1
425983.0,1
621136.0,1
86797.0,1
676045.0,1
56301.0,1
496162.0,1
261090.0,1
470562.0,1
797022.0,1
765305.0,1
22129.0,1
329098.0,1
228753.0,1
96405.0,1
217529.0,1
996609.0,1
529006.0,1
793434.0,1
245044.0,1
336225.0,1
113673.0,1
766813.0,1
445078.0,1
713941.0,1
779875.0,1
894470.0,1
217628.0,1
565524.0,1
252955.0,1
91612.0,1
111145.0,1
335291.0,1
137442.0,1
122040.0,1
541111.0,1
18592.0,1
576022.0,1
868219.0,1
601990.0,1
22063.0,1
1616.0,1
336725.0,1
107467.0,1
759876.0,1
665053.0,1
602807.0,1
522076.0,1
531462.0,1
372687.0,1
336945.0,1
154902.0,1
174916.0,1
165231.0,1
481128.0,1
359324.0,1
206383.0,1
872751.0,1
51929.0,1
323002.0,1
422640.0,1
85181.0,1
544228.0,1
849003.0,1
14167.0,1
568186.0,1
741289.0,1
107296.0,1
525272.0,1
91504.0,1
107049.0,1
694407.0,1
76462.0,1
628632.0,1
194327.0,1
515551.0,1
194060.0,1
590177.0,1
68101.0,1
47020.0,1
68682.0,1
388866.0,1
221939.0,1
27922.0,1
61238.0,1
2159.0,1
342288.0,1
57825.0,1
331761.0,1
401036.0,1
384000.0,1
477149.0,1
1968.0,1
217752.0,1
21793.0,1
146566.0,1
173443.0,1
592833.0,1
501958.0,1
103.0,1
242418.0,1
839655.0,1
39084.0,1
188201.0,1
445123.0,1
697960.0,1
625047.0,1
445536.0,1
585292.0,1
242113.0,1
363405.0,1
999808.0,1
671917.0,1
103101.0,1
41192.0,1
89941.0,1
372393.0,1
521569.0,1
618853.0,1
28959.0,1
268543.0,1
118059.0,1
151603.0,1
298270.0,1
139299.0,1
607600.0,1
151883.0,1
988179.0,1
182774.0,1
621717.0,1
591278.0,1
289335.0,1
17694.0,1
44039.0,1
941418.0,1
155211.0,1
640914.0,1
36322.0,1
202668.0,1
62397.0,1
559028.0,1
300314.0,1
52294.0,1
40746.0,1
55843.0,1
740988.0,1
66225.0,1
769350.0,1
541329.0,1
277188.0,1
984361.0,1
197808.0,1
553365.0,1
559960.0,1
97492.0,1
684828.0,1
360332.0,1
590833.0,1
307810.0,1
911523.0,1
10086.0,1
564892.0,1
56684.0,1
324614.0,1
152199.0,1
244650.0,1
11843.0,1
743681.0,1
794642.0,1
250296.0,1
483134.0,1
210265.0,1
122250.0,1
56947.0,1
151614.0,1
40364.0,1
993869.0,1
427368.0,1
444546.0,1
240149.0,1
822877.0,1
933159.0,1
647189.0,1
253066.0,1
363584.0,1
9189.0,1
964819.0,1
9517.0,1
573620.0,1
70741.0,1
223514.0,1
416013.0,1
210320.0,1
776198.0,1
32178.0,1
769480.0,1
458372.0,1
425883.0,1
512850.0,1
114328.0,1
125855.0,1
136916.0,1
760101.0,1
648166.0,1
576969.0,1
112020.0,1
776059.0,1
560711.0,1
520211.0,1
439947.0,1
591549.0,1
880884.0,1
511510.0,1
270780.0,1
490901.0,1
138495.0,1
649325.0,1
200354.0,1
486269.0,1
34031.0,1
148415.0,1
5360.0,1
474525.0,1
153554.0,1
878197.0,1
659360.0,1
987631.0,1
478902.0,1
534506.0,1
602644.0,1
682111.0,1
639801.0,1
112828.0,1
184271.0,1
678790.0,1
877030.0,1
422022.0,1
475722.0,1
977531.0,1
451775.0,1
430489.0,1
340798.0,1
423316.0,1
701299.0,1
395642.0,1
625478.0,1
995788.0,1
724961.0,1
693560.0,1
3840.0,1
357101.0,1
637792.0,1
397656.0,1
129709.0,1
59427.0,1
435454.0,1
238171.0,1
993534.0,1
341051.0,1
345917.0,1
977045.0,1
344822.0,1
894165.0,1
620976.0,1
190095.0,1
763522.0,1
488850.0,1
257560.0,1
974066.0,1
768597.0,1
383542.0,1
428504.0,1
242688.0,1
351381.0,1
636316.0,1
430518.0,1
228805.0,1
233188.0,1
141120.0,1
145610.0,1
513411.0,1
998273.0,1
439016.0,1
509657.0,1
2779.0,1
512505.0,1
785579.0,1
56828.0,1
510355.0,1
964670.0,1
324665.0,1
329587.0,1
720570.0,1
109042.0,1
497184.0,1
41888.0,1
928308.0,1
198168.0,1
656933.0,1
98409.0,1
321326.0,1
457317.0,1
111614.0,1
176972.0,1
95877.0,1
593412.0,1
842821.0,1
349712.0,1
124379.0,1
381315.0,1
9883.0,1
182288.0,1
254655.0,1
236993.0,1
170032.0,1
556077.0,1
239540.0,1
199172.0,1
110565.0,1
154258.0,1
111013.0,1
915494.0,1
6787.0,1
519786.0,1
145375.0,1
6592.0,1
923.0,1
251321.0,1
3833.0,1
280808.0,1
274465.0,1
607563.0,1
581970.0,1
428388.0,1
305349.0,1
213397.0,1
112296.0,1
237344.0,1
4816.0,1
34468.0,1
484215.0,1
986450.0,1
846742.0,1
693246.0,1
459025.0,1
197474.0,1
648284.0,1
406828.0,1
186755.0,1
488097.0,1
560056.0,1
252507.0,1
187502.0,1
727222.0,1
572293.0,1
106966.0,1
396305.0,1
97139.0,1
1153.0,1
175795.0,1
448529.0,1
587163.0,1
454556.0,1
188375.0,1
568123.0,1
295397.0,1
279505.0,1
332319.0,1
732347.0,1
479330.0,1
941889.0,1
306833.0,1
137402.0,1
943845.0,1
124340.0,1
156542.0,1
604635.0,1
155403.0,1
440170.0,1
475800.0,1
741958.0,1
313486.0,1
370230.0,1
132465.0,1
700156.0,1
657864.0,1
747.0,1
238666.0,1
687888.0,1
845076.0,1
174204.0,1
241063.0,1
582463.0,1
421124.0,1
398269.0,1
27609.0,1
709916.0,1
548494.0,1
533680.0,1
274209.0,1
106170.0,1
962445.0,1
676841.0,1
930685.0,1
344794.0,1
651181.0,1
248663.0,1
136036.0,1
777165.0,1
162842.0,1
738122.0,1
649400.0,1
91738.0,1
740634.0,1
206881.0,1
765989.0,1
768756.0,1
147519.0,1
550347.0,1
127316.0,1
166487.0,1
415435.0,1
34696.0,1
172596.0,1
605162.0,1
291062.0,1
168201.0,1
7747.0,1
119301.0,1
375646.0,1
579167.0,1
1142.0,1
698621.0,1
136840.0,1
493661.0,1
774224.0,1
304026.0,1
695113.0,1
752638.0,1
346452.0,1
356452.0,1
133090.0,1
403819.0,1
532864.0,1
139797.0,1
962025.0,1
272968.0,1
529660.0,1
133212.0,1
159909.0,1
239083.0,1
62873.0,1
243108.0,1
789528.0,1
532985.0,1
142187.0,1
477867.0,1
84197.0,1
198452.0,1
829385.0,1
855537.0,1
249403.0,1
84577.0,1
306348.0,1
138222.0,1
558344.0,1
292795.0,1
726318.0,1
557911.0,1
459225.0,1
121594.0,1
64630.0,1
847442.0,1
6602.0,1
348041.0,1
234702.0,1
76136.0,1
581317.0,1
698225.0,1
186520.0,1
278674.0,1
581578.0,1
588292.0,1
609734.0,1
2146.0,1
494211.0,1
561245.0,1
399761.0,1
864388.0,1
792572.0,1
312738.0,1
1754.0,1
981344.0,1
172626.0,1
279029.0,1
462629.0,1
7395.0,1
113190.0,1
2492.0,1
74276.0,1
31112.0,1
601223.0,1
371487.0,1
99055.0,1
625295.0,1
532052.0,1
419899.0,1
430654.0,1
263978.0,1
98494.0,1
977189.0,1
642786.0,1
194165.0,1
342762.0,1
323074.0,1
25308.0,1
456550.0,1
115879.0,1
163346.0,1
706741.0,1
570444.0,1
485733.0,1
340498.0,1
425338.0,1
848658.0,1
543458.0,1
4650.0,1
274065.0,1
647558.0,1
479875.0,1
390318.0,1
409132.0,1
100750.0,1
144338.0,1
154991.0,1
312835.0,1
277965.0,1
965633.0,1
4697.0,1
730036.0,1
724535.0,1
306598.0,1
273918.0,1
60246.0,1
475871.0,1
383451.0,1
257998.0,1
337524.0,1
499048.0,1
977308.0,1
790020.0,1
387250.0,1
187303.0,1
763512.0,1
274125.0,1
323807.0,1
44815.0,1
589415.0,1
887011.0,1
672176.0,1
757204.0,1
555925.0,1
879182.0,1
421856.0,1
419833.0,1
118.0,1
449513.0,1
643780.0,1
354131.0,1
318483.0,1
637250.0,1
795000.0,1
686119.0,1
328397.0,1
521980.0,1
577716.0,1
81980.0,1
551942.0,1
81034.0,1
288010.0,1
875545.0,1
174071.0,1
402468.0,1
444443.0,1
209948.0,1
444227.0,1
261895.0,1
175591.0,1
8509.0,1
467459.0,1
310124.0,1
126497.0,1
139557.0,1
132845.0,1
451197.0,1
251349.0,1
989663.0,1
957854.0,1
654744.0,1
709501.0,1
7408.0,1
259199.0,1
122736.0,1
182631.0,1
217106.0,1
307634.0,1
238135.0,1
605597.0,1
786278.0,1
616302.0,1
126990.0,1
11571.0,1
542382.0,1
302050.0,1
270336.0,1
508794.0,1
392845.0,1
510397.0,1
993594.0,1
423221.0,1
314773.0,1
36124.0,1
520702.0,1
268756.0,1
165207.0,1
505657.0,1
120085.0,1
277550.0,1
548972.0,1
328891.0,1
635715.0,1
347159.0,1
382806.0,1
680931.0,1
35017.0,1
885049.0,1
446963.0,1
329451.0,1
2446.0,1
376610.0,1
120325.0,1
529031.0,1
42533.0,1
516051.0,1
524148.0,1
304620.0,1
40096.0,1
999121.0,1
158705.0,1
305260.0,1
258437.0,1
425406.0,1
320599.0,1
139739.0,1
258971.0,1
649807.0,1
243975.0,1
163023.0,1
165174.0,1
715290.0,1
561591.0,1
410360.0,1
168902.0,1
160458.0,1
728289.0,1
603093.0,1
570990.0,1
171856.0,1
186384.0,1
31161.0,1
670684.0,1
760226.0,1
756080.0,1
608322.0,1
262476.0,1
40676.0,1
527604.0,1
158065.0,1
623217.0,1
761470.0,1
110299.0,1
190699.0,1
418088.0,1
656058.0,1
472755.0,1
947886.0,1
50181.0,1
499044.0,1
360045.0,1
568397.0,1
28784.0,1
420953.0,1
86304.0,1
509483.0,1
249159.0,1
151030.0,1
500824.0,1
667919.0,1
10848.0,1
586866.0,1
540102.0,1
167096.0,1
537424.0,1
650197.0,1
87136.0,1
849211.0,1
813491.0,1
203279.0,1
843569.0,1
686167.0,1
305984.0,1
107614.0,1
600409.0,1
739530.0,1
372966.0,1
71202.0,1
165784.0,1
974361.0,1
341715.0,1
354213.0,1
9847.0,1
24001.0,1
328474.0,1
431270.0,1
443789.0,1
193196.0,1
120421.0,1
19930.0,1
998862.0,1
360828.0,1
308162.0,1
706626.0,1
89463.0,1
389768.0,1
780388.0,1
958845.0,1
983512.0,1
984810.0,1
34759.0,1
862299.0,1
281782.0,1
39202.0,1
157026.0,1
592827.0,1
184580.0,1
572074.0,1
261495.0,1
255224.0,1
346586.0,1
288208.0,1
586489.0,1
58858.0,1
979913.0,1
268630.0,1
915969.0,1
395062.0,1
310784.0,1
202086.0,1
774634.0,1
329550.0,1
154059.0,1
409368.0,1
429753.0,1
300950.0,1
686063.0,1
254653.0,1
139320.0,1
961232.0,1
626546.0,1
199437.0,1
79617.0,1
689051.0,1
216142.0,1
848230.0,1
121550.0,1
482475.0,1
448913.0,1
626215.0,1
970698.0,1
382548.0,1
792257.0,1
388962.0,1
432978.0,1
168372.0,1
661347.0,1
89190.0,1
42124.0,1
249.0,1
432790.0,1
178013.0,1
716209.0,1
555869.0,1
469577.0,1
258915.0,1
765431.0,1
295120.0,1
472183.0,1
630685.0,1
910024.0,1
610960.0,1
243604.0,1
208797.0,1
267722.0,1
414099.0,1
97332.0,1
75594.0,1
162306.0,1
888.0,1
309614.0,1
579298.0,1
530805.0,1
12058.0,1
188939.0,1
654182.0,1
405807.0,1
997995.0,1
400145.0,1
400065.0,1
515526.0,1
787276.0,1
660293.0,1
184822.0,1
9514.0,1
4253.0,1
186205.0,1
697251.0,1
739061.0,1
20099.0,1
615062.0,1
364979.0,1
68151.0,1
34724.0,1
26114.0,1
37901.0,1
401119.0,1
967784.0,1
252303.0,1
40337.0,1
104.0,1
621197.0,1
916317.0,1
553195.0,1
389659.0,1
994929.0,1
103707.0,1
977408.0,1
79216.0,1
536297.0,1
202657.0,1
50155.0,1
335336.0,1
536930.0,1
69892.0,1
904847.0,1
644615.0,1
497762.0,1
122659.0,1
92219.0,1
319901.0,1
274498.0,1
150921.0,1
606.0,1
357004.0,1
452611.0,1
21795.0,1
931321.0,1
332337.0,1
258618.0,1
175597.0,1
475219.0,1
662966.0,1
16991.0,1
64577.0,1
53950.0,1
190149.0,1
422318.0,1
954723.0,1
735560.0,1
444784.0,1
995751.0,1
113891.0,1
196768.0,1
102867.0,1
558326.0,1
677912.0,1
340421.0,1
323894.0,1
512092.0,1
848851.0,1
612151.0,1
730805.0,1
246394.0,1
400236.0,1
560412.0,1
682398.0,1
898167.0,1
367587.0,1
869345.0,1
316006.0,1
409836.0,1
514369.0,1
197051.0,1
374843.0,1
503063.0,1
354373.0,1
88382.0,1
5238.0,1
666205.0,1
156840.0,1
247721.0,1
728104.0,1
677528.0,1
211223.0,1
610170.0,1
45677.0,1
387813.0,1
538886.0,1
282730.0,1
45978.0,1
494518.0,1
507404.0,1
857601.0,1
684260.0,1
142228.0,1
813535.0,1
562714.0,1
139434.0,1
774423.0,1
109963.0,1
234618.0,1
480373.0,1
351955.0,1
2680.0,1
348183.0,1
19553.0,1
538771.0,1
90291.0,1
595366.0,1
878462.0,1
645152.0,1
246501.0,1
784601.0,1
962772.0,1
451363.0,1
621217.0,1
390607.0,1
470161.0,1
646355.0,1
468724.0,1
8361.0,1
279681.0,1
102508.0,1
413006.0,1
391157.0,1
5733.0,1
334608.0,1
172981.0,1
359291.0,1
902021.0,1
173642.0,1
283335.0,1
451005.0,1
315324.0,1
935453.0,1
409533.0,1
522052.0,1
824013.0,1
713636.0,1
385960.0,1
605096.0,1
457451.0,1
425504.0,1
698528.0,1
329684.0,1
21458.0,1
100354.0,1
246120.0,1
422542.0,1
627333.0,1
258411.0,1
294901.0,1
164856.0,1
344468.0,1
413561.0,1
159334.0,1
16226.0,1
195354.0,1
216073.0,1
44301.0,1
59610.0,1
806394.0,1
215100.0,1
946018.0,1
149936.0,1
262276.0,1
509919.0,1
672656.0,1
2647.0,1
258195.0,1
457412.0,1
92845.0,1
154543.0,1
101163.0,1
116242.0,1
475825.0,1
129939.0,1
197962.0,1
394469.0,1
196282.0,1
302758.0,1
999578.0,1
1555.0,1
508632.0,1
590103.0,1
733488.0,1
162412.0,1
241769.0,1
446767.0,1
333916.0,1
16854.0,1
44365.0,1
740027.0,1
27247.0,1
396196.0,1
466810.0,1
91836.0,1
133875.0,1
820266.0,1
593198.0,1
93539.0,1
114827.0,1
322658.0,1
764312.0,1
312448.0,1
484996.0,1
902084.0,1
302863.0,1
416772.0,1
519908.0,1
481052.0,1
313998.0,1
68466.0,1
34175.0,1
56701.0,1
243589.0,1
989084.0,1
948608.0,1
662507.0,1
320278.0,1
353825.0,1
355886.0,1
789556.0,1
472061.0,1
385609.0,1
343556.0,1
80239.0,1
438635.0,1
170133.0,1
509825.0,1
987039.0,1
545210.0,1
816120.0,1
132483.0,1
372345.0,1
897284.0,1
223291.0,1
82122.0,1
898011.0,1
911675.0,1
528818.0,1
917687.0,1
491488.0,1
610339.0,1
323781.0,1
128398.0,1
629664.0,1
766777.0,1
337564.0,1
92529.0,1
48328.0,1
457423.0,1
7356.0,1
649723.0,1
696349.0,1
855004.0,1
479939.0,1
342906.0,1
194387.0,1
28325.0,1
596708.0,1
101651.0,1
703609.0,1
254929.0,1
773667.0,1
912429.0,1
165556.0,1
101.0,1
230610.0,1
127387.0,1
69353.0,1
918950.0,1
356890.0,1
84089.0,1
181217.0,1
120.0,1
471565.0,1
192549.0,1
321459.0,1
515292.0,1
125685.0,1
32238.0,1
81188.0,1
400932.0,1
461777.0,1
774394.0,1
753447.0,1
68639.0,1
995401.0,1
567622.0,1
363349.0,1
60346.0,1
585233.0,1
664379.0,1
838406.0,1
474635.0,1
307069.0,1
342546.0,1
495824.0,1
694705.0,1
572920.0,1
136959.0,1
32915.0,1
652983.0,1
236500.0,1
565784.0,1
77689.0,1
291060.0,1
591789.0,1
616617.0,1
63289.0,1
475236.0,1
206998.0,1
753623.0,1
8258.0,1
2105.0,1
142100.0,1
11463.0,1
957120.0,1
309211.0,1
560174.0,1
391378.0,1
91637.0,1
497285.0,1
191213.0,1
708368.0,1
689083.0,1
67942.0,1
73488.0,1
